Transaction_Amount,Transaction_Time,Customer_Age,Is_International,Transaction_Type,Fraud,Merchant_Category,Transaction_Distance
102.69864160548694,0.5020513376474511,64,1,Online,0,Health,195.83669518641938
23.803179073539127,14.579227352438973,75,0,Online,0,Grocery,301.27211960807404
148.16929204010043,13.01471575429603,47,0,Retail,0,Clothing,244.53638313203214
348.1324978374276,23.82000959075439,39,0,Transfer,1,Clothing,324.33064692711486
260.7571862192414,20.03192275856007,28,0,Online,0,Health,438.94784089784343
73.68517725453418,12.888441094721031,19,1,Online,0,Automotive,32.59065868319294
316.5431367860538,21.33161958195801,69,0,Transfer,0,Grocery,53.823389192798
161.18510532258486,1.2301033268011876,60,0,Online,0,Automotive,52.48696375000272
96.0797212381293,12.936214589755075,27,0,Withdrawal,0,Grocery,234.69193515207493
176.15272712103555,9.655978697371985,88,0,Retail,0,Electronics,390.003223863704
207.15870474150836,1.0658650113604375,71,0,Retail,0,Clothing,64.27245822531863
269.0977190835237,3.390097200961887,88,1,Transfer,0,Automotive,113.35898075534878
279.49654695452114,0.3970365660299642,29,1,Retail,0,Electronics,205.5990300342002
144.2517848998256,12.562643297489506,83,0,Online,0,Clothing,50.41605757344747
133.44186210949397,1.0347432557609597,89,0,Transfer,0,Clothing,134.71651745298436
96.14285672979666,10.581183532202159,57,1,Withdrawal,0,Health,235.78033199837694
75.83014692316098,15.103943809886387,20,0,Withdrawal,0,Electronics,319.07729893778986
99.61280803952104,22.921351348351177,53,0,Online,0,Clothing,397.8342044263484
116.80476697957222,1.2752228726824395,19,0,Retail,0,Clothing,261.7481274167191
93.61162061102331,10.963586848129829,29,0,Retail,0,Electronics,152.63103765763842
85.16553589124536,20.260142211381364,34,0,Transfer,0,Clothing,496.51798043558875
224.19754492829202,23.754864267058817,65,0,Withdrawal,0,Health,386.8047239044632
18.53544603210096,1.9021041887424586,34,0,Retail,0,Automotive,17.869279164271333
77.77464494224287,2.0855644207108712,77,0,Online,0,Automotive,37.343477973974196
174.56439112289627,22.613141011828407,42,0,Retail,0,Electronics,466.4186756999965
26.726443834185286,23.623550561089477,80,0,Online,0,Health,324.3594124399855
552.9798344564631,4.601744717987537,43,0,Transfer,0,Grocery,394.83625545113483
49.76218632590569,1.7411174560060774,35,0,Retail,1,Electronics,372.06227894318005
45.04863463414062,5.8883353404502285,59,0,Transfer,0,Automotive,364.6123149382234
258.1400336233075,10.739968819782456,32,0,Transfer,0,Electronics,172.28139945233528
107.1710655706028,17.55496044070409,86,0,Online,0,Grocery,165.39184577243293
161.53689535364333,16.767758361907767,37,0,Online,0,Grocery,334.1446430439025
133.46722042248703,16.008659414600853,23,0,Withdrawal,0,Health,20.103076524792428
389.5896699187906,22.61760103850408,66,0,Online,0,Grocery,100.24662059205247
371.17537733065603,0.8733323873575616,85,0,Retail,0,Electronics,3.666028389593845
70.68528588693107,14.515111854557414,48,0,Withdrawal,0,Clothing,308.34799544569415
158.39233942049293,3.7584692596406217,20,0,Online,0,Grocery,354.8987651606699
33.83862598662884,19.407486252111603,73,0,Retail,0,Clothing,35.9587857078939
74.16371664830004,20.595610570162904,72,0,Retail,1,Health,397.0811962109571
158.20202545119824,15.0727902277316,73,0,Retail,0,Clothing,461.4894298673548
163.03291649215015,2.3168966955385475,42,1,Withdrawal,0,Grocery,212.78669830214787
311.02807912162046,3.571960441895966,32,0,Withdrawal,0,Health,380.75552697195315
86.33535690051953,11.610905769554197,19,0,Withdrawal,0,Health,272.32722890518784
94.72346752499305,22.15504930016782,72,0,Retail,0,Electronics,401.0430927695646
238.45194255031532,4.575256398924429,70,1,Retail,0,Health,30.924617749717275
385.9252587081879,21.518703985574575,38,0,Retail,0,Grocery,422.38709967959556
78.06220295011668,23.670511977049603,39,0,Withdrawal,0,Grocery,369.5309252783258
270.1993720206169,0.43679459509969387,89,0,Withdrawal,0,Grocery,331.9362386708493
81.35224426543164,3.3000223579423844,40,0,Online,0,Electronics,88.37885809281498
28.89752134548928,6.046702580335182,22,0,Online,0,Grocery,380.2489995221755
205.1218512985474,4.806643552626875,57,0,Transfer,0,Grocery,332.82790347938305
210.1431613976009,16.86320476466303,40,0,Retail,0,Grocery,375.0931044976452
104.85310069006444,13.545838935901065,62,0,Retail,0,Grocery,27.52864867127697
173.91675974670983,4.19840207788195,58,0,Withdrawal,0,Electronics,111.19669050300662
191.5617142474687,11.604243437263705,83,0,Transfer,0,Clothing,233.82036799544775
347.4144806542184,11.34420417244192,60,0,Withdrawal,0,Clothing,449.0550308969408
82.53111687088082,1.160955310547143,26,0,Withdrawal,0,Electronics,488.56591826031126
173.69926189480776,17.50553097884097,73,0,Transfer,0,Grocery,371.0423417437732
310.3825640549535,3.030252486202617,89,0,Online,0,Grocery,438.94919330051096
313.70021457066036,3.7156786620980924,81,0,Transfer,0,Health,457.02799000789867
94.26103347455374,10.486013656111803,46,0,Transfer,0,Clothing,103.89258893827713
186.2762139559341,15.314722950193566,22,0,Retail,0,Health,289.6122897555606
204.05699144701876,18.08187522154436,72,0,Online,0,Automotive,97.03361797126809
167.46130198624866,23.93273722332988,89,0,Withdrawal,0,Health,462.5576504030121
101.9452630331543,11.70710021041964,59,1,Withdrawal,0,Electronics,179.20226752585404
169.0491562146312,23.65068555918271,79,0,Online,0,Health,13.04115848613968
548.366700955049,14.151287499784207,74,0,Transfer,0,Grocery,442.95669275325554
96.04422487498337,16.20157811571887,37,0,Retail,0,Electronics,101.42082190995444
180.93705941702075,8.522282479866142,50,0,Online,0,Automotive,191.31939346543285
225.55712956553396,7.821661723541853,55,0,Retail,0,Automotive,373.1828076546364
157.4300161992494,14.842892686337429,83,0,Transfer,0,Grocery,295.016704106354
139.84121310339623,20.33830561142902,22,0,Transfer,0,Grocery,67.53538922319963
148.13434372944886,21.40145065261876,45,0,Online,0,Electronics,310.2515228471556
194.77106153434374,14.34608861930098,27,0,Withdrawal,0,Automotive,481.1000918484736
338.8306419709472,8.537377113416959,79,0,Withdrawal,0,Health,324.2318724101972
120.96276372506935,7.206108199231196,42,0,Withdrawal,0,Automotive,20.44556109405471
205.24505417944457,1.3106901379799156,27,0,Retail,0,Automotive,408.943593775134
139.74601181046074,22.911128666960938,86,0,Retail,0,Clothing,105.81279680052003
59.05935278128157,12.311144245534468,35,0,Online,0,Health,460.4160751738301
115.14130671333658,12.026593001602826,84,0,Retail,0,Health,452.0947613473471
68.7433176047058,13.412794913313576,39,0,Online,0,Health,472.05708441834827
109.88515371270778,4.195617880061297,29,0,Retail,0,Automotive,87.10382344723855
243.53701578326223,4.191243666354127,46,0,Online,0,Health,443.578511133126
176.01410199551225,1.431369528348764,38,0,Retail,0,Health,58.93256802221442
240.74412413619245,10.634314188364904,85,0,Transfer,0,Grocery,325.3918696201417
509.1063779106648,6.667667893793279,81,0,Retail,0,Grocery,323.15239948651157
41.27392794605668,22.667962984803662,48,0,Online,0,Electronics,333.89631906240123
600.9623444146536,2.5285790954203646,46,0,Retail,0,Clothing,154.9709176972434
32.07998338305229,2.1584796925661003,53,0,Transfer,0,Health,118.720565752154
80.74364355841416,1.330955509575758,68,0,Online,0,Electronics,252.020957622199
483.37621873606207,21.856621693013057,64,0,Retail,0,Clothing,359.820094090917
154.61379419962515,4.20150736162827,47,1,Online,0,Electronics,326.4568460043317
649.8529869685365,6.2476430134774965,66,0,Transfer,0,Grocery,225.9281648908497
209.62749567005093,6.5699230421134445,46,0,Online,0,Electronics,164.7367131094195
205.23897255144757,23.85382895299591,54,1,Transfer,0,Clothing,416.4196931147786
319.51775153291544,1.101629699629946,28,0,Withdrawal,0,Automotive,289.59723328384496
96.42623904349456,13.449885341268551,87,0,Online,0,Health,208.29173437329413
81.56662781262234,0.5171498037787048,37,0,Online,0,Electronics,156.6680477478003
205.55311124239012,17.603921915418677,20,0,Withdrawal,0,Health,147.5420823050045
30.16340106460013,10.906453926089625,88,0,Retail,0,Health,270.90405115974977
162.42499044031928,7.965196415897553,82,0,Online,0,Health,25.5127921458273
161.75349249826186,3.8211258767874323,75,0,Online,0,Automotive,26.11285453934925
82.3077751103568,11.3060906286927,48,0,Online,0,Clothing,112.348273750562
190.18009632957305,1.0294128661967905,22,0,Retail,0,Grocery,165.73988074157558
104.18346257391673,21.34818686066901,18,0,Retail,0,Health,87.58006206004754
76.72291592134712,17.605157826421852,28,0,Online,0,Grocery,319.3605993868485
302.95515729427376,18.209179356324153,24,0,Transfer,0,Clothing,296.9790321904768
267.5624766962418,14.130616664175292,80,0,Online,0,Health,391.2064342193312
433.67514452115125,21.967243530421648,85,0,Online,0,Electronics,17.140054194508426
38.934681297170584,23.288555527687862,54,0,Transfer,0,Grocery,82.80039888336616
233.29117624596404,16.674877214144537,24,0,Transfer,0,Health,18.252489519430924
233.62503651308774,18.769304641178106,87,0,Transfer,0,Health,477.6007444991158
38.60439754534103,23.798883620173314,81,0,Transfer,0,Clothing,398.31897030395845
13.319840176825625,1.2098752820022654,37,0,Transfer,0,Health,347.186382213732
237.8054505411546,20.232926351367563,19,1,Retail,0,Health,470.84318533596877
325.94197258964573,8.411310851528293,42,0,Retail,0,Health,228.18506115454383
169.153131446165,21.26452413359284,32,0,Withdrawal,0,Grocery,46.26460845388242
170.64282154394436,16.684637919921958,20,1,Online,0,Grocery,188.3587989502884
180.15424040720453,6.218376560215316,89,1,Withdrawal,0,Clothing,194.60951742946241
384.32197630050473,7.345079267956287,41,0,Retail,0,Health,357.3677345834708
120.56047682456452,15.722753383991867,72,0,Transfer,0,Grocery,198.790831044516
194.86063695259526,15.286290135113209,56,0,Withdrawal,0,Electronics,436.03135110013096
111.24523433265745,0.8208391087484186,49,0,Withdrawal,0,Electronics,376.4201612778171
152.03141243653582,14.536307576731733,83,0,Retail,0,Automotive,53.976416906457544
136.94857871202146,16.086312834986174,77,1,Retail,0,Electronics,250.25667155589153
158.59695491180645,3.5899125957277658,35,1,Withdrawal,0,Health,354.85361062829116
441.0451565231017,21.64039119903515,70,0,Online,0,Grocery,185.352737658599
254.22032891897456,5.8245768106320375,48,0,Transfer,0,Electronics,131.96761416710444
126.24176306373498,18.843592552506916,75,0,Online,0,Electronics,451.3751211401605
107.07827922147446,0.34564019808793756,46,0,Retail,0,Health,136.3914879378761
99.1042272825186,9.61961640085093,88,0,Withdrawal,0,Grocery,352.7678618882293
77.3509565106113,4.748839022920039,83,1,Retail,0,Health,286.2972439361477
692.6243471244136,5.304429419358351,23,0,Online,0,Clothing,434.34685869974095
406.2195931563772,9.196471998973461,29,1,Transfer,0,Automotive,159.15449372266482
96.91762653677453,0.3305006169398581,71,0,Transfer,0,Clothing,212.47967179666642
112.53570424762944,11.210918468763989,42,0,Online,0,Automotive,303.44571929312656
385.352354710664,16.874502572830927,65,1,Retail,0,Grocery,458.239146060192
161.4012821320241,15.890949646264133,83,0,Withdrawal,0,Grocery,220.23180166713198
125.50357268408665,21.205977352077895,60,0,Online,0,Clothing,435.7204528055178
394.13355064472324,2.387401649959968,81,0,Transfer,0,Automotive,49.94044887764942
221.2179495937469,12.41900744062821,50,1,Transfer,0,Health,103.38102615904593
92.44026175296514,10.903887397477236,29,0,Transfer,0,Automotive,93.93904027231592
157.5253670372849,20.22056119193781,36,0,Online,0,Electronics,165.18131648582684
235.48346040104482,18.675475922267594,42,0,Online,0,Health,98.0453668252203
113.60260074398315,15.840410756288605,22,0,Online,0,Automotive,204.60937392133638
295.6085076564224,19.44620071934037,25,0,Withdrawal,0,Grocery,427.4094731004304
47.59693115787336,22.31650590533569,50,0,Transfer,0,Health,128.75202169371963
106.5804675751748,9.22322128798478,33,0,Online,0,Automotive,24.650307448448704
173.9579563888205,0.28072534825469564,19,0,Withdrawal,0,Clothing,225.306047324334
109.0523205134868,20.12441875995728,55,0,Transfer,0,Clothing,422.99435149250166
282.4021562618927,7.992866307902677,49,0,Online,1,Electronics,492.58023511521543
96.46624678606366,21.250070653092195,49,1,Withdrawal,0,Health,418.4380735300206
518.0910545341,17.049513511549094,83,0,Transfer,0,Automotive,269.8739927128241
87.63110148749101,12.561385298363827,70,0,Transfer,0,Health,239.90050461829514
173.49746418660592,12.1397243546541,18,0,Online,0,Grocery,92.0300998064657
19.647076491086246,23.752925012795075,47,0,Online,0,Grocery,150.63741783212853
60.42048972556153,4.914000893999927,74,0,Online,0,Grocery,441.42353178391073
128.17397694262002,9.054822539005059,19,0,Retail,0,Health,325.9177124885548
21.974564653536184,11.278784706222057,43,0,Withdrawal,0,Electronics,177.38870084050157
45.82793064728076,10.953774906493857,84,0,Online,0,Automotive,49.140670196848646
244.4526854034605,19.900199075944183,62,0,Withdrawal,0,Clothing,209.9008000926715
164.38245588486714,19.202382013857374,36,0,Transfer,0,Electronics,210.99965325108616
454.4063314725411,22.054656034341885,69,0,Online,0,Grocery,205.12976436490615
37.980717960723524,5.131942390773261,49,0,Online,0,Automotive,226.8970766988293
312.37088666850866,15.217637876719934,22,0,Retail,0,Health,437.7958124548092
168.98502826472432,12.551614412206007,58,0,Withdrawal,0,Health,265.0090247062368
362.61722829425105,13.196356159191172,41,0,Online,0,Clothing,357.7125166185374
369.30131128500705,10.466744195932783,74,0,Retail,0,Automotive,95.28263277228083
110.03931093718504,14.504314747836414,75,0,Online,0,Automotive,428.93026586658993
176.43357482655517,15.098098686463413,79,0,Online,0,Grocery,456.58068928994885
223.12137509518476,9.755445813470917,21,0,Retail,0,Automotive,115.22062344926648
192.8335563756278,12.678328703060442,64,0,Online,0,Electronics,46.065203138936916
225.0041596268975,8.329659191592304,45,0,Withdrawal,0,Grocery,227.76444610452216
318.74916959458704,5.216181798559112,19,0,Retail,0,Grocery,302.57072560155365
106.07979237388687,17.70023849493215,21,0,Retail,0,Electronics,77.02819242862496
219.24771039615467,18.159260990250164,29,0,Transfer,0,Grocery,429.92673580179223
27.017111438582038,11.677790207589613,77,0,Retail,0,Health,435.84493999375564
169.53401732461103,19.334957609090026,35,0,Retail,0,Automotive,34.73737800186566
97.29008453643536,7.108463660808124,46,0,Retail,0,Automotive,181.8189536371697
258.58256052964,13.315087119161742,57,1,Online,0,Electronics,460.53272747782603
134.80693346598264,15.280503880253251,84,0,Online,0,Grocery,367.2542561146155
96.04059759122782,0.32355650096700206,70,0,Online,0,Grocery,294.1872346804297
147.36801396666,4.3014488752869955,34,0,Transfer,0,Clothing,256.2991983081339
537.1089621261863,20.128279869827544,62,0,Transfer,0,Clothing,364.0994276278317
40.42716641083135,16.655469088744525,22,0,Transfer,0,Electronics,79.98998769742998
24.37464344602752,21.462899525201017,89,0,Withdrawal,0,Clothing,493.1197257767449
172.2666045068007,8.823940664198995,41,0,Withdrawal,0,Electronics,197.74017418763583
187.99256408796668,20.665273420559515,81,0,Retail,0,Automotive,411.0771230440433
87.9531700311841,5.357830969825014,61,0,Withdrawal,0,Clothing,322.90452395175305
118.18903588006522,13.307199848574163,87,0,Transfer,0,Health,473.99939864045916
218.73174575121504,17.676119763855198,34,0,Withdrawal,0,Electronics,426.60825659195825
122.47984416088778,22.524574968222993,65,1,Transfer,0,Electronics,450.4868791683619
219.09113666668395,21.193397884853525,20,0,Retail,0,Grocery,223.32464814016618
189.783668159526,23.73720810083007,87,0,Online,0,Electronics,329.1936110001896
578.7874244196166,21.708630504934415,61,0,Online,0,Clothing,389.92668854726776
36.67214643058343,14.52228241537706,40,0,Transfer,0,Health,376.2697617977617
139.38432890309485,10.343389377812322,37,0,Transfer,0,Grocery,301.43168763476325
89.82464311055124,0.832148585394374,56,0,Online,0,Clothing,455.2666582756518
383.27522065429997,7.840354416393582,27,0,Withdrawal,0,Grocery,319.2863971495891
132.25018297457922,6.156326142306464,85,1,Online,0,Health,207.92531990138124
181.04349035238937,9.117858718122545,64,0,Online,0,Grocery,465.6898908221512
327.88959379723474,7.8132024805021425,24,0,Transfer,0,Clothing,40.85316520908716
267.64602529952595,23.329472344946698,30,0,Retail,0,Electronics,210.64248501862141
248.30381595673376,2.961170619911389,27,0,Withdrawal,0,Clothing,106.74133924205192
118.45464951044731,17.288966915581856,44,0,Retail,0,Electronics,320.581353307055
66.54306672735181,10.115481841616543,29,0,Transfer,0,Health,63.32592720361313
215.37018202856416,11.547606768704522,87,0,Transfer,0,Health,280.50820025979505
118.22861911569153,2.594248445098448,18,0,Transfer,0,Automotive,247.87522295115838
302.65468242948015,11.527756933124017,89,0,Retail,0,Clothing,351.53497284979136
