Transaction_Amount,Transaction_Time,Customer_Age,Is_International,Fraud,Transaction_Distance,Transaction_Type_Online,Transaction_Type_Retail,Transaction_Type_Transfer,Transaction_Type_Withdrawal,Merchant_Category_Automotive,Merchant_Category_Clothing,Merchant_Category_Electronics,Merchant_Category_Grocery,Merchant_Category_Health
222.4406096933971,2.4859845790132944,82,1,0,356.0362892282676,0,1,0,0,0,0,0,1,0
215.1998793673234,1.80757509942862,26,0,0,301.17003551426643,0,1,0,0,0,0,0,0,1
326.6184656345405,19.136083745406008,83,0,0,190.17098422002442,0,0,0,1,0,0,0,0,1
199.26326212447043,8.209185846395336,65,0,0,234.53901556852585,0,0,1,0,0,0,0,1,0
150.65843580328715,9.41146777335822,46,0,0,315.252246628688,0,0,1,0,0,0,0,0,1
288.12918370450876,23.742954470913322,71,0,0,436.96618689220077,1,0,0,0,0,0,0,0,1
203.2599768016302,4.266167687465755,71,0,0,176.97227745893952,0,0,0,1,0,1,0,0,0
224.59959124860416,1.795952267370028,42,0,0,84.54621573507637,0,1,0,0,1,0,0,0,0
63.7931943251444,9.624725745702634,21,0,0,108.69354036149626,0,0,1,0,0,0,0,0,1
527.6103889975982,20.60701257900882,49,0,0,87.89912467457273,0,0,0,1,1,0,0,0,0
153.66394148902637,2.4438216133412194,43,0,0,328.72320908945693,1,0,0,0,1,0,0,0,0
130.28435865821226,14.469522901933857,68,0,0,193.93877112540693,0,0,0,1,0,0,0,1,0
43.14124515728243,2.3509175757748197,75,0,0,363.0444223395894,0,1,0,0,0,0,0,1,0
204.769724850023,12.119451898887352,71,0,0,404.0779376471113,0,0,0,1,1,0,0,0,0
35.55125135525938,4.193273583670974,71,0,0,82.44735183297624,0,0,1,0,0,0,1,0,0
212.69161364586452,2.0768564198869495,63,0,0,398.4394791960866,0,0,0,1,0,1,0,0,0
186.80477238468416,10.890802039447232,82,0,0,152.91343203505963,0,0,0,1,0,0,0,1,0
269.21653646505604,13.015377314524466,67,1,0,291.2722999621343,0,1,0,0,0,0,0,1,0
120.38213464024459,19.748657923661455,22,0,0,109.45007634550097,1,0,0,0,0,0,0,0,1
276.7565052296873,13.833208031830875,56,0,0,225.46642076125983,1,0,0,0,0,0,0,1,0
310.1266660525835,14.072326447083404,19,0,0,397.01488945975973,0,0,0,1,0,0,1,0,0
144.6941467955862,7.62668259418789,85,0,0,352.2842800134796,1,0,0,0,0,0,0,0,1
316.63997545901196,7.139233485586559,25,0,0,200.32536581106064,0,0,1,0,0,0,0,1,0
198.49105779944014,7.171852737550287,32,0,0,395.96057663405566,0,1,0,0,0,0,1,0,0
147.4563306581442,1.1317333609826736,84,0,0,463.57729827965994,1,0,0,0,0,0,0,1,0
67.78837767111838,6.792288682187625,38,0,0,281.0674141806355,1,0,0,0,0,0,0,0,1
418.05221901184734,19.00827699446045,39,0,0,307.3316657536906,0,1,0,0,0,0,0,0,1
154.48421152812543,19.035916703789873,55,1,0,50.07091459112078,0,1,0,0,0,0,1,0,0
224.31329123950485,17.864466911534194,89,1,1,296.98432254664505,0,1,0,0,0,0,0,1,0
370.5664495403604,15.415405701577594,43,0,0,149.89259267916583,1,0,0,0,1,0,0,0,0
233.17593394829612,21.075721051800897,82,0,0,322.10103469611033,0,1,0,0,0,0,0,1,0
169.10746424813635,20.771008380505776,84,0,0,84.83633857384254,0,1,0,0,1,0,0,0,0
53.98137849066378,9.175844455963276,69,0,0,360.7181293955291,0,0,1,0,0,0,0,0,1
191.28621923997943,15.966453786146339,56,0,0,458.1910188446793,0,0,1,0,0,1,0,0,0
51.28857498808088,21.248061580762222,43,0,0,57.17598416013247,0,0,1,0,0,0,0,1,0
260.2192538492713,17.756385953405704,55,0,0,40.86971381276094,0,0,1,0,0,0,0,1,0
141.76279379284767,22.20394688292895,48,0,0,148.93623133666395,0,0,1,0,0,0,1,0,0
219.1234985435669,23.455557386225216,54,0,0,474.3603410224883,0,0,1,0,0,0,1,0,0
200.04559363403774,12.188546534157627,89,0,0,463.19026976141777,0,0,0,1,0,0,1,0,0
40.52301117601375,14.317491359838101,87,0,0,95.84197000586991,0,0,1,0,0,0,1,0,0
194.49975060606155,10.991539079118951,21,0,1,316.4254384099697,0,0,0,1,0,0,0,1,0
81.74892682130954,10.452074085806567,43,1,0,135.0035458324152,1,0,0,0,0,0,0,1,0
133.9527148509823,2.155904041838114,67,0,0,119.78445698546525,0,0,1,0,0,0,1,0,0
383.7639858443894,8.816135202031184,75,1,0,457.46274244058634,0,0,0,1,1,0,0,0,0
443.84041442494987,10.736151081677132,20,0,0,101.69883595364671,0,1,0,0,0,1,0,0,0
36.06777447448509,14.317455634402762,73,1,0,286.7665154450125,0,0,1,0,0,0,0,1,0
88.72246582544129,3.0291388634215863,83,0,0,170.37302530343712,0,1,0,0,0,0,0,1,0
158.81685399059361,23.552831519762368,70,1,0,339.5174542037534,0,0,0,1,0,0,1,0,0
74.12248361416644,8.67740309902611,72,1,0,325.67387100975645,1,0,0,0,0,0,0,1,0
183.25785030293463,6.130940876089585,48,0,0,135.5741182004267,0,1,0,0,0,0,1,0,0
26.85487513586678,9.835836840392659,41,0,0,157.085775320291,0,0,0,1,0,1,0,0,0
137.1867512632705,11.512820403944211,78,0,0,159.81706245886394,0,1,0,0,0,0,0,1,0
71.01077410060078,8.229759029883258,23,0,0,151.54252587327755,0,0,0,1,0,1,0,0,0
124.39552722900356,18.456403075945946,59,0,0,406.92169339386004,0,0,0,1,0,0,0,0,1
144.6481801735285,22.87666168368984,21,0,0,243.04021360596252,0,0,1,0,0,0,0,0,1
23.577116358047142,5.349898522028251,56,0,0,147.9769189314551,1,0,0,0,1,0,0,0,0
237.09190125556853,1.0892547919949385,87,0,1,493.5008003111354,1,0,0,0,1,0,0,0,0
83.83716365704238,13.584109193214761,80,0,0,445.18978265895464,0,1,0,0,0,0,1,0,0
165.53312503795783,15.354425161832292,21,0,0,17.66690033903906,1,0,0,0,0,0,1,0,0
249.5771128459394,20.537881692759886,33,0,1,103.87020233368283,0,0,0,1,0,0,0,0,1
55.010663527786654,21.710976119830768,21,0,0,352.68527333636774,0,1,0,0,0,0,0,1,0
85.9120473095532,0.26799555010811016,41,0,0,499.65996703280075,1,0,0,0,0,1,0,0,0
17.725274247687388,4.315790563415119,57,0,0,131.10642444822022,0,0,0,1,0,0,1,0,0
269.4429565641018,7.827942070083319,55,0,0,480.8538425952834,1,0,0,0,0,1,0,0,0
118.68977540367227,7.474904699209966,18,0,0,142.13324067098333,0,0,0,1,0,0,0,0,1
169.1392739675526,11.836410552543153,53,0,0,106.7140005723417,0,0,1,0,0,0,0,0,1
261.1476969119769,3.3601939468499404,82,0,0,320.52179827960657,0,0,0,1,1,0,0,0,0
132.84347503937096,20.32507612558801,64,0,0,399.9112427827593,0,0,0,1,0,0,1,0,0
307.04752034895375,12.498671907698025,19,0,0,456.23670039001337,0,0,1,0,0,0,0,0,1
183.68483511893712,23.566616084740268,64,0,0,193.56216543241607,0,0,1,0,1,0,0,0,0
149.2949518267795,14.934378408499235,70,0,0,193.84398173115602,0,0,1,0,1,0,0,0,0
146.76052026477407,9.78405967932164,78,0,0,345.6936444212834,0,1,0,0,1,0,0,0,0
400.6523119185096,7.956258199266959,50,0,0,156.05194282454528,1,0,0,0,0,1,0,0,0
86.02663857181683,20.769780154427103,57,0,0,176.4770929605376,0,0,0,1,0,0,0,1,0
149.0060178107584,21.07653185865465,19,0,0,226.4121556457086,0,0,1,0,0,1,0,0,0
158.99438234758114,5.845277792318585,21,0,0,338.70824502342185,1,0,0,0,0,0,0,1,0
168.1661343698847,11.768451032071699,34,0,0,446.9912913150617,0,0,0,1,0,0,1,0,0
213.32285232656275,10.370274789948798,71,0,0,418.38826837147093,0,0,1,0,0,0,1,0,0
139.47692471593695,20.78437506255273,64,0,0,398.6914165788066,0,0,0,1,0,0,1,0,0
236.8365874605276,5.477879572254127,21,0,0,264.7120891331312,0,0,0,1,1,0,0,0,0
177.28395338788127,3.623160184717266,38,0,0,233.57578865920408,0,1,0,0,1,0,0,0,0
155.47279113897673,10.779980821389819,48,0,0,346.0416388516888,0,1,0,0,0,0,1,0,0
448.1787576312709,10.875019156047188,67,0,0,212.71407118486917,1,0,0,0,0,0,0,0,1
252.2451749444176,7.1436300642907895,37,0,0,137.43908886189155,0,1,0,0,1,0,0,0,0
106.12526126590325,19.484295924140863,24,0,0,413.2811499671324,0,0,1,0,0,0,0,0,1
169.09420000569165,19.69308139898201,63,0,0,248.87437586399992,0,1,0,0,0,0,1,0,0
201.9005934523827,16.634029965466265,84,0,0,304.34419609641503,0,0,1,0,0,1,0,0,0
283.4287539906997,22.86528756554449,79,1,0,237.59886525232838,1,0,0,0,0,0,0,1,0
92.50010226686649,2.163209861115286,89,0,0,88.15404662296599,0,0,1,0,0,1,0,0,0
416.65123192106347,22.68554883130126,51,0,0,68.2642356446046,0,0,1,0,0,0,1,0,0
40.09340306299993,3.6695010902650065,34,0,0,303.15019618989794,0,0,1,0,1,0,0,0,0
24.956919714624874,17.37452510899555,58,0,0,386.57782271283617,0,0,0,1,1,0,0,0,0
17.11555611046946,10.688260479132001,46,0,0,75.55736146808101,0,0,0,1,0,1,0,0,0
34.70721052898742,12.617522012517632,82,0,0,15.439385732948285,1,0,0,0,0,0,0,1,0
144.3852047741019,9.157080297992037,55,0,0,111.52953346759975,1,0,0,0,0,0,0,0,1
233.8133311710978,8.584785057198104,42,0,1,167.82251135792032,0,0,1,0,0,0,1,0,0
251.90694274822187,14.453056610706824,62,1,0,383.49412866269324,1,0,0,0,1,0,0,0,0
143.62012235075554,14.31645155444874,32,0,0,380.96893332391886,1,0,0,0,0,0,0,0,1
193.3748975942423,17.130641374446405,47,0,0,468.62350714153337,0,0,1,0,0,0,1,0,0
357.807114005189,17.199023838331023,37,0,0,190.07784657711875,1,0,0,0,0,0,0,1,0
652.6121894549726,0.7136000765972899,50,0,0,451.4242861633128,0,0,1,0,0,0,0,0,1
135.39323357249756,13.004444579786107,87,0,0,320.08681032631455,0,0,0,1,1,0,0,0,0
226.9340790346705,15.979614403361486,76,0,0,350.70986613715473,1,0,0,0,0,0,1,0,0
302.89390958814397,18.700099827342967,76,0,0,63.43708105723389,0,0,1,0,0,0,0,1,0
268.96550361440757,21.32813537576489,72,0,0,482.97785874207045,0,0,0,1,0,0,1,0,0
434.51978539953313,7.824139868801476,83,0,0,230.98001681589787,0,0,0,1,0,0,0,1,0
191.95281075153747,9.45132713693351,29,0,0,482.3190882749532,1,0,0,0,0,0,0,0,1
140.36541990273457,2.3724693994700985,75,0,0,70.83735454115919,0,0,1,0,0,0,0,1,0
170.4810400986221,10.669150594252109,25,1,0,238.0673352090646,0,1,0,0,1,0,0,0,0
175.13739414723528,21.979721356035625,28,0,0,463.6506003996253,0,0,1,0,0,0,0,1,0
138.75997958750185,7.085467875449132,70,0,0,155.07756915544118,0,0,1,0,0,0,0,1,0
111.82530388150833,5.713509840744578,43,1,0,177.63908511126385,0,0,1,0,0,1,0,0,0
132.73053004238255,3.963481455581852,33,0,0,61.62626325207643,0,0,1,0,0,1,0,0,0
231.4329539394562,13.933842985666178,33,0,0,226.60655758231874,0,0,1,0,0,0,0,1,0
91.85934300747317,12.56199520481524,75,0,0,42.2430333735348,0,0,0,1,1,0,0,0,0
146.1739139489878,10.725029421131222,79,0,1,466.9341061724633,0,0,1,0,0,0,1,0,0
93.84400156296704,6.419366790065707,77,0,0,326.52141463168414,1,0,0,0,0,0,1,0,0
95.09257457887438,23.458266748305412,64,0,0,476.98670220416966,1,0,0,0,0,0,0,1,0
49.684582254407076,3.8607363060426474,40,0,0,425.3190817724453,0,0,1,0,0,0,1,0,0
162.36019002710322,6.647456620395902,24,0,0,374.8298365289085,0,0,0,1,0,0,0,1,0
296.40371892089223,7.536760348172617,45,1,0,370.882070684626,0,0,0,1,0,0,0,0,1
107.19371539592395,10.051387937588592,76,0,0,74.53577027945907,1,0,0,0,0,0,1,0,0
132.26507298560267,4.326315701841334,81,1,0,197.21613609341122,1,0,0,0,0,0,0,0,1
208.55034575042933,3.688138098317202,57,0,0,437.5937057956415,1,0,0,0,1,0,0,0,0
319.4561387631803,5.814842108986761,45,1,0,425.37058024173774,0,0,1,0,0,0,0,1,0
129.90088098756883,12.591258589488566,67,0,0,293.6603353892459,0,0,1,0,1,0,0,0,0
109.85930515017697,18.351675588068293,34,1,0,36.07398987300403,0,0,0,1,0,0,0,0,1
319.22488913495334,6.662944442744212,32,0,0,188.49776575343924,1,0,0,0,0,1,0,0,0
227.35849724958652,18.92237533043405,41,0,0,401.2270106899594,1,0,0,0,0,0,0,0,1
66.87499477199653,1.613328638657098,53,0,0,440.6121154684723,1,0,0,0,0,0,1,0,0
295.7950373875808,5.621451163283967,47,1,0,83.18830481654976,0,0,0,1,0,1,0,0,0
68.06080711135688,10.12639781785345,63,0,0,56.39451397123979,1,0,0,0,0,0,1,0,0
93.0138059156924,8.2446044227808,43,0,0,192.64421148928778,0,0,0,1,1,0,0,0,0
44.52366964650856,6.64967782667073,67,0,0,322.4508288707781,0,0,1,0,1,0,0,0,0
152.05474360892455,8.909487964314575,63,0,0,47.86355359329952,0,1,0,0,0,1,0,0,0
110.00090383240821,19.802493962046913,48,0,0,61.71292315051669,0,0,0,1,1,0,0,0,0
228.1467474410278,4.413273146946011,26,0,0,199.12742447966485,0,0,1,0,0,0,1,0,0
111.38168731902599,10.504635731893195,22,0,0,218.754595065922,0,0,0,1,0,0,0,1,0
150.38452351886954,15.50813722595229,89,0,0,33.55516453563601,1,0,0,0,0,0,1,0,0
479.75928362962776,9.93586884537043,29,0,0,475.81776626651833,0,0,0,1,0,0,0,1,0
290.4030661841661,21.685806897941855,64,0,0,149.52394676999458,0,0,1,0,0,0,0,0,1
343.31083452889726,2.3898942925518485,66,0,0,423.9004462541341,0,0,1,0,1,0,0,0,0
421.30464786314184,9.840290992123313,80,0,0,179.05271290475727,0,1,0,0,0,0,0,0,1
126.4795533990655,22.930554717056577,56,0,0,296.08643844460545,0,1,0,0,0,1,0,0,0
86.02541969052979,11.184026720581116,46,1,0,440.48475726481865,0,0,0,1,0,0,1,0,0
291.0715929034338,20.024882253626327,42,0,0,245.44851877107644,0,1,0,0,0,0,0,1,0
522.4227423846382,1.6427323408024597,75,0,0,345.6683798758956,1,0,0,0,0,1,0,0,0
108.42809536600318,17.576292174837356,80,0,0,394.952471410623,0,0,0,1,0,0,0,0,1
417.1172610577887,6.679044132329461,19,1,0,272.97303328761694,0,0,0,1,0,0,0,1,0
111.31419218041876,1.9179886390458964,51,0,0,105.32328709794587,0,0,0,1,0,0,1,0,0
386.7598757601163,15.173694249264805,43,0,0,57.93572079862208,0,1,0,0,0,1,0,0,0
328.1278955251057,19.31322249509344,77,1,1,413.11093719281234,0,0,1,0,0,1,0,0,0
32.28861348001851,3.155024931112047,39,0,0,387.1568626685536,1,0,0,0,0,0,0,1,0
121.42798490669122,1.583877265029364,29,0,0,404.0537510414882,0,0,0,1,0,0,1,0,0
474.02377119760285,22.31421798219219,22,0,0,380.2502123250158,0,0,1,0,0,0,0,1,0
132.8908936894833,9.639898763649342,54,0,0,132.4620206649424,0,0,0,1,1,0,0,0,0
110.9424483559361,5.0264470007213555,89,0,0,19.522722819629635,0,0,1,0,0,0,1,0,0
231.48811816167387,23.095933631312015,67,0,0,26.155591210898443,0,1,0,0,0,0,0,1,0
294.83021714722514,22.47516783613641,24,0,0,196.62982277985753,0,0,1,0,0,0,1,0,0
160.23272284938278,6.497046285422196,39,0,0,254.92281768843554,0,1,0,0,0,0,0,1,0
65.79854388854515,4.597988267980332,38,0,0,374.72529341308115,1,0,0,0,0,0,0,0,1
121.7466352384021,3.013275332526951,83,0,0,174.09096390648392,1,0,0,0,0,0,1,0,0
45.795995345129356,9.818899663713719,68,0,0,214.41330658095075,1,0,0,0,0,0,0,0,1
167.9013144375934,18.56365571643346,49,0,0,353.5798465916267,0,1,0,0,1,0,0,0,0
303.559584900812,8.332160536229747,54,0,0,202.97997087979113,0,1,0,0,0,0,0,1,0
1020.2352223743903,5.97722091686367,60,0,0,429.43981217110957,0,0,1,0,0,0,0,0,1
146.1295945063391,18.74134941855113,63,0,0,391.21128786986776,0,0,0,1,0,0,1,0,0
138.8697887492873,9.17493849688725,28,0,0,376.4248799695931,1,0,0,0,0,0,0,1,0
156.41542032037623,1.5054852726539094,56,0,0,480.53265989832386,0,0,1,0,0,0,1,0,0
91.23459277438391,10.652465323154226,67,0,0,270.6709199555556,1,0,0,0,0,0,0,1,0
245.29581621838204,20.64318068771441,86,0,0,156.38806483951274,0,0,1,0,0,1,0,0,0
60.06189506885513,23.71283807918408,58,0,0,142.61761119067006,1,0,0,0,1,0,0,0,0
118.05807134014476,13.861181768201533,65,0,0,120.63128492201864,0,0,1,0,0,0,0,1,0
169.233666308634,9.509551449600734,72,0,0,476.6409443479561,0,0,0,1,0,0,0,0,1
70.47899596532064,13.456188112708062,68,0,0,7.646426549784091,0,0,0,1,0,1,0,0,0
166.26179493434563,9.200854078370963,83,1,0,315.26365958510627,1,0,0,0,1,0,0,0,0
60.56027708069857,6.903346164234182,66,0,0,457.94533617267655,0,1,0,0,0,0,1,0,0
128.12108848002475,17.647548322669902,27,0,0,1.8546543043885255,0,0,0,1,0,0,0,1,0
95.56021279011601,5.012479970812326,65,0,0,25.479630129295437,1,0,0,0,0,0,1,0,0
164.08392608998986,2.7815416269425164,26,1,1,324.8311940883208,0,0,1,0,0,0,1,0,0
341.9424478096663,19.708430835755138,39,0,0,481.10734991215435,0,1,0,0,1,0,0,0,0
216.7100829803101,1.2822782610034258,48,0,0,370.1720404319379,0,0,0,1,0,0,0,1,0
239.68017513758872,2.0551462369407556,46,1,0,293.3088956095619,0,1,0,0,1,0,0,0,0
243.79110917355743,10.486526838542392,55,0,0,232.72440233076475,0,1,0,0,0,1,0,0,0
50.85392386645242,23.995234776795233,80,0,0,134.85175099095198,0,1,0,0,0,1,0,0,0
147.89036293773248,2.568947977430658,39,0,0,460.5349951192818,0,1,0,0,0,0,1,0,0
89.54872553007134,9.106813601325193,86,0,0,193.20814858802376,0,1,0,0,1,0,0,0,0
296.6842359638072,2.373374475052003,87,0,0,12.667211190595607,1,0,0,0,0,0,0,0,1
67.50047146338282,10.58841919124868,24,0,1,452.7483933824313,0,0,1,0,1,0,0,0,0
190.30062877662027,8.192339673046945,30,0,0,180.41993435590052,1,0,0,0,1,0,0,0,0
195.03258714881494,15.07705140302318,69,0,0,61.02650882111027,1,0,0,0,0,0,0,1,0
549.4800187666145,22.944931208260343,78,1,0,196.81666377617574,0,1,0,0,0,0,1,0,0
228.1478411771645,4.732544061175257,21,0,0,310.6565593258514,0,0,0,1,1,0,0,0,0
45.731111816240414,16.314837390080623,82,1,0,276.7366655755626,0,1,0,0,0,0,0,0,1
123.63891946834829,22.76685823955006,20,0,0,105.99088500098347,0,0,1,0,0,1,0,0,0
63.530597938674504,19.15959705734028,73,0,0,242.19873674564025,1,0,0,0,1,0,0,0,0
134.0883614740652,20.772997803136615,58,0,0,445.20365406786806,0,0,1,0,0,0,0,0,1
399.70931913371663,10.080688961604451,25,0,0,47.79227903920652,0,0,0,1,0,0,0,1,0
327.2095539878601,23.349717508471322,56,0,0,491.4040390939129,0,0,1,0,0,0,0,1,0
61.31321418953449,5.582419884692035,43,1,0,89.27350033409282,0,1,0,0,0,0,0,0,1
117.46189168126384,4.340961295042244,88,0,0,339.8379354699469,0,0,0,1,1,0,0,0,0
350.3466440942005,22.513202852750297,50,0,0,0.6238733980162281,0,0,1,0,0,0,0,1,0
2.0334739133129154,8.101768008187637,63,0,0,245.70158604422153,1,0,0,0,0,0,1,0,0
203.30151266463145,12.409740532654546,31,1,0,38.9809937251917,0,0,0,1,0,0,0,0,1
119.83314332521866,17.41298367099617,79,0,0,127.84928031457993,0,1,0,0,0,0,0,0,1
224.39025148300368,23.885422425325846,43,0,0,333.57777403823627,0,0,0,1,0,0,0,1,0
188.82810341059576,3.962051137655271,71,1,0,13.049675127290827,0,0,1,0,1,0,0,0,0
204.67281473892953,18.654907351026175,63,0,0,498.423735368368,0,0,0,1,1,0,0,0,0
90.08459807694209,6.088729495141628,85,0,0,34.45438473328799,0,1,0,0,0,1,0,0,0
44.40325263674163,8.95232331701768,63,0,0,134.03720637337324,0,0,1,0,1,0,0,0,0
76.50652584763746,13.194489094144654,57,0,0,362.0853029790988,0,0,1,0,0,0,1,0,0
258.8747593440137,2.3887174119087655,54,0,0,94.24870256104,0,0,1,0,0,0,1,0,0
42.72603030665316,21.641389127908614,35,0,0,317.9096185252729,0,0,1,0,1,0,0,0,0
115.64220883977718,11.344919571239444,48,0,0,237.47352823490476,0,1,0,0,0,0,0,1,0
258.64898571502727,11.334786442839114,52,0,0,471.5406576456185,0,0,1,0,1,0,0,0,0
113.71533872906849,11.291457149085932,22,0,0,12.319783941196704,1,0,0,0,0,0,0,1,0
270.09320940365154,2.0735292285672227,73,0,0,25.04667446341169,0,1,0,0,0,0,0,0,1
121.34190496276662,4.174960156835973,76,1,1,209.45460992922506,0,1,0,0,1,0,0,0,0
232.61667903480912,6.685856779199185,45,0,0,362.7957549603084,0,1,0,0,0,1,0,0,0
118.1214105590054,14.105048840482922,45,0,0,485.87668983432894,1,0,0,0,0,0,1,0,0
129.25461089752088,23.906676253660002,40,0,0,96.74729305331509,0,0,0,1,0,1,0,0,0
159.89867771974923,8.824417370758376,28,0,0,89.43890935950749,0,1,0,0,0,0,0,0,1
153.0931479722998,20.357995191612062,45,0,0,381.08088783207654,0,0,1,0,1,0,0,0,0
75.82501290288079,0.3311658892198803,53,0,0,483.15870910678825,0,1,0,0,0,0,0,1,0
108.60893766628723,18.55398067867238,18,0,0,325.6239471474004,0,0,0,1,0,0,0,1,0
38.08313869114566,11.075754169692866,85,0,0,469.6774898539807,1,0,0,0,0,1,0,0,0
43.53282912808877,15.987908563504774,71,1,0,454.88550062586756,1,0,0,0,0,1,0,0,0
160.14876425977306,10.598688280412802,59,0,0,160.07047799432016,0,1,0,0,1,0,0,0,0
161.39917989297746,8.769506220002818,45,0,0,157.59740376651797,1,0,0,0,0,1,0,0,0
138.08162960271451,21.572488190938543,65,0,0,482.71530413501824,0,0,1,0,1,0,0,0,0
142.2908844003854,14.391544502184415,22,0,0,30.38307510385141,0,1,0,0,0,0,0,1,0
306.0674145064916,2.5716172877868546,36,0,0,333.34254306834976,0,0,1,0,1,0,0,0,0
50.79446700874806,1.3637178850734806,24,0,0,66.28790149188063,0,0,1,0,0,0,0,1,0
466.8517130451323,2.843932017261576,61,1,0,296.82926247218603,0,0,1,0,0,0,0,1,0
101.93644713702865,4.524446504437064,26,0,0,421.8333381746124,0,1,0,0,0,0,0,1,0
116.22054510305149,4.881891810108054,35,0,1,249.24962111854992,0,1,0,0,0,0,0,0,1
466.21664111868853,22.981808758651855,69,0,0,253.5040910300812,0,0,0,1,1,0,0,0,0
128.2765223831602,3.1251574464960044,18,0,0,483.7767170708397,1,0,0,0,1,0,0,0,0
316.85995485447427,17.139952409017624,55,0,0,367.07483981407336,0,1,0,0,1,0,0,0,0
139.41372559283303,21.483654839325972,48,1,0,48.518308873210955,0,0,1,0,1,0,0,0,0
200.31209901537278,10.382681158335421,70,1,0,236.69516403608165,1,0,0,0,1,0,0,0,0
220.32376854955135,18.23257870158983,25,0,0,137.50503027109272,0,0,1,0,0,1,0,0,0
217.43338590991138,19.499824197871312,89,0,0,254.67023103370613,0,1,0,0,0,0,0,0,1
231.72259560963312,10.863212954736534,78,0,0,189.7912319639909,1,0,0,0,0,1,0,0,0
130.21813988964587,18.346368462638974,25,0,0,68.91114993467973,0,1,0,0,0,0,0,1,0
354.8342318057952,0.3548810789428565,24,0,0,75.60258808818998,1,0,0,0,0,0,1,0,0
40.44106563659616,3.863632902717093,58,0,0,92.40030782389941,0,1,0,0,0,0,0,1,0
73.83525593821972,15.13148785694517,24,0,0,251.26752300037364,0,1,0,0,0,0,0,0,1
222.68429317249024,7.111803546210641,87,1,0,467.0308048192452,1,0,0,0,0,0,1,0,0
122.1518076123531,6.8827928465326575,24,0,0,81.72525393787578,0,1,0,0,0,0,0,1,0
32.940978402318876,9.417242206862522,40,0,1,402.54442332540845,1,0,0,0,1,0,0,0,0
259.55671058371576,8.248027175584664,68,0,0,188.94804910420248,0,0,0,1,0,1,0,0,0
388.16987482274084,6.795402868741094,58,0,0,288.8018641419553,0,0,0,1,0,0,0,1,0
213.15515469521392,10.325147035498965,25,0,0,314.74844720664737,1,0,0,0,1,0,0,0,0
86.16527500808266,11.147998556959113,53,0,0,396.884449253146,0,1,0,0,0,0,1,0,0
33.553373427199396,15.424244463508867,36,0,0,117.90993763354973,0,0,1,0,0,0,0,0,1
60.825043652421186,13.95410030363006,66,0,0,73.05988841731865,1,0,0,0,0,1,0,0,0
163.38030625080907,3.8945645908678603,33,0,0,318.9636505367345,0,0,0,1,0,0,1,0,0
180.1045424150078,18.855020090800313,29,0,0,255.015825401258,0,0,0,1,1,0,0,0,0
101.62529097297725,23.325273724256906,86,0,0,262.0012573669724,0,1,0,0,1,0,0,0,0
276.62879542892,7.321718701033054,83,1,0,453.7838268336775,0,0,1,0,0,1,0,0,0
59.280475955345366,21.174062997975376,89,0,0,158.26699150264102,0,1,0,0,0,0,0,1,0
443.1134362924846,15.340981568348676,37,1,0,293.6806145010352,0,0,0,1,0,0,0,1,0
151.60263422599664,9.026419535671682,88,0,0,320.6840079957101,0,0,1,0,0,0,0,0,1
120.08832051328997,20.619151819544275,87,0,0,367.55340324339244,0,0,0,1,0,0,1,0,0
110.1027791066256,20.787961262187565,63,0,0,108.02291327052089,0,0,1,0,0,1,0,0,0
74.68291933077342,11.614053950315732,57,0,0,311.6970679565916,1,0,0,0,0,0,1,0,0
41.58021685511084,18.839040811094936,86,0,0,279.5554324293754,0,1,0,0,0,0,1,0,0
51.98551233617016,13.91667299405557,39,0,0,322.2028309711885,0,0,0,1,0,0,0,1,0
238.3618171913992,3.7563741547160063,46,0,1,198.74122553989508,0,0,0,1,0,0,1,0,0
49.73462868544739,13.747130032277397,67,0,0,16.355911510322617,0,1,0,0,1,0,0,0,0
191.98179699685602,9.49289494716604,42,0,0,129.05665063494598,0,1,0,0,1,0,0,0,0
48.340833219516085,15.371727918792473,29,0,0,406.23002229022273,0,1,0,0,0,1,0,0,0
